YearMonth,Grid_X,Grid_Y,Crime_Count
2017-07,436,4636,107
2017-07,436,4637,106
2017-07,436,4638,84
2017-07,436,4639,77
2017-07,436,4640,36
2017-07,436,4641,43
2017-07,436,4642,31
2017-07,436,4643,59
2017-07,436,4644,33
2017-07,436,4645,18
2017-07,436,4646,45
2017-07,436,4647,18
2017-07,436,4648,9
2017-07,436,4649,2
2017-07,436,4650,3
2017-07,437,4625,13
2017-07,437,4627,30
2017-07,437,4628,12
2017-07,437,4629,8
2017-07,437,4635,16
2017-07,437,4636,171
2017-07,437,4637,129
2017-07,437,4638,112
2017-07,437,4639,70
2017-07,437,4640,59
2017-07,437,4641,51
2017-07,437,4642,49
2017-07,437,4643,32
2017-07,437,4644,23
2017-07,437,4645,33
2017-07,437,4646,13
2017-07,437,4647,15
2017-07,437,4649,3
2017-07,438,4620,3
2017-07,438,4621,7
2017-07,438,4622,29
2017-07,438,4624,8
2017-07,438,4625,17
2017-07,438,4626,36
2017-07,438,4627,22
2017-07,438,4628,18
2017-07,438,4629,7
2017-07,438,4631,1
2017-07,438,4632,3
2017-07,438,4633,3
2017-07,438,4634,6
2017-07,438,4635,46
2017-07,438,4636,183
2017-07,438,4637,62
2017-07,438,4638,57
2017-07,438,4639,19
2017-07,438,4640,62
2017-07,438,4641,54
2017-07,438,4642,59
2017-07,438,4643,35
2017-07,438,4644,44
2017-07,438,4645,10
2017-07,438,4646,33
2017-07,438,4647,3
2017-07,438,4648,8
2017-07,438,4649,11
2017-07,439,4614,3
2017-07,439,4620,4
2017-07,439,4621,15
2017-07,439,4622,10
2017-07,439,4623,2
2017-07,439,4624,22
2017-07,439,4625,53
2017-07,439,4626,31
2017-07,439,4627,32
2017-07,439,4628,21
2017-07,439,4629,14
2017-07,439,4630,1
2017-07,439,4631,15
2017-07,439,4632,76
2017-07,439,4633,66
2017-07,439,4634,98
2017-07,439,4635,124
2017-07,439,4636,207
2017-07,439,4637,71
2017-07,439,4638,84
2017-07,439,4639,112
2017-07,439,4640,62
2017-07,439,4641,38
2017-07,439,4642,27
2017-07,439,4643,42
2017-07,439,4644,43
2017-07,439,4645,26
2017-07,439,4646,34
2017-07,439,4647,7
2017-07,439,4648,3
2017-07,439,4649,6
2017-07,440,4615,3
2017-07,440,4616,6
2017-07,440,4617,1
2017-07,440,4620,7
2017-07,440,4621,13
2017-07,440,4622,17
2017-07,440,4623,12
2017-07,440,4624,19
2017-07,440,4625,25
2017-07,440,4626,27
2017-07,440,4627,15
2017-07,440,4628,13
2017-07,440,4630,4
2017-07,440,4631,7
2017-07,440,4632,54
2017-07,440,4633,98
2017-07,440,4634,158
2017-07,440,4635,173
2017-07,440,4636,77
2017-07,440,4637,75
2017-07,440,4638,208
2017-07,440,4639,55
2017-07,440,4640,70
2017-07,440,4641,49
2017-07,440,4642,61
2017-07,440,4643,51
2017-07,440,4644,39
2017-07,440,4645,49
2017-07,440,4646,51
2017-07,440,4647,24
2017-07,440,4648,11
2017-07,440,4649,15
2017-07,441,4614,3
2017-07,441,4615,27
2017-07,441,4616,11
2017-07,441,4617,5
2017-07,441,4620,3
2017-07,441,4621,15
2017-07,441,4622,21
2017-07,441,4623,17
2017-07,441,4624,24
2017-07,441,4625,74
2017-07,441,4626,47
2017-07,441,4627,47
2017-07,441,4628,28
2017-07,441,4629,36
2017-07,441,4630,19
2017-07,441,4631,5
2017-07,441,4632,49
2017-07,441,4633,94
2017-07,441,4634,109
2017-07,441,4635,151
2017-07,441,4636,98
2017-07,441,4637,64
2017-07,441,4638,64
2017-07,441,4639,37
2017-07,441,4640,48
2017-07,441,4641,59
2017-07,441,4642,53
2017-07,441,4643,18
2017-07,441,4644,48
2017-07,441,4645,48
2017-07,441,4646,49
2017-07,441,4647,15
2017-07,441,4648,24
2017-07,441,4649,21
2017-07,441,4650,18
2017-07,441,4651,15
2017-07,441,4652,2
2017-07,442,4614,2
2017-07,442,4615,5
2017-07,442,4616,3
2017-07,442,4617,7
2017-07,442,4618,1
2017-07,442,4620,9
2017-07,442,4621,26
2017-07,442,4622,7
2017-07,442,4623,45
2017-07,442,4624,62
2017-07,442,4625,95
2017-07,442,4626,44
2017-07,442,4627,33
2017-07,442,4628,24
2017-07,442,4629,51
2017-07,442,4630,35
2017-07,442,4631,15
2017-07,442,4632,26
2017-07,442,4633,55
2017-07,442,4634,27
2017-07,442,4635,91
2017-07,442,4636,76
2017-07,442,4637,22
2017-07,442,4638,45
2017-07,442,4639,80
2017-07,442,4640,65
2017-07,442,4641,60
2017-07,442,4642,29
2017-07,442,4643,32
2017-07,442,4644,22
2017-07,442,4645,31
2017-07,442,4646,32
2017-07,442,4647,34
2017-07,442,4648,21
2017-07,442,4649,68
2017-07,442,4650,29
2017-07,442,4651,45
2017-07,442,4652,4
2017-07,443,4614,9
2017-07,443,4615,8
2017-07,443,4616,12
2017-07,443,4617,5
2017-07,443,4618,10
2017-07,443,4619,8
2017-07,443,4620,2
2017-07,443,4621,7
2017-07,443,4622,32
2017-07,443,4623,70
2017-07,443,4624,58
2017-07,443,4625,84
2017-07,443,4626,32
2017-07,443,4627,62
2017-07,443,4628,43
2017-07,443,4629,6
2017-07,443,4630,20
2017-07,443,4631,20
2017-07,443,4632,7
2017-07,443,4633,60
2017-07,443,4634,19
2017-07,443,4635,47
2017-07,443,4636,103
2017-07,443,4637,41
2017-07,443,4638,55
2017-07,443,4639,145
2017-07,443,4640,115
2017-07,443,4641,34
2017-07,443,4642,39
2017-07,443,4643,25
2017-07,443,4644,30
2017-07,443,4645,34
2017-07,443,4646,30
2017-07,443,4647,24
2017-07,443,4648,1
2017-07,443,4649,44
2017-07,443,4650,28
2017-07,443,4651,58
2017-07,443,4652,33
2017-07,444,4614,20
2017-07,444,4615,37
2017-07,444,4616,10
2017-07,444,4617,9
2017-07,444,4618,13
2017-07,444,4619,44
2017-07,444,4620,52
2017-07,444,4621,77
2017-07,444,4622,106
2017-07,444,4623,69
2017-07,444,4624,109
2017-07,444,4625,118
2017-07,444,4626,78
2017-07,444,4627,95
2017-07,444,4628,76
2017-07,444,4629,42
2017-07,444,4630,23
2017-07,444,4631,39
2017-07,444,4632,3
2017-07,444,4633,32
2017-07,444,4634,41
2017-07,444,4635,37
2017-07,444,4636,39
2017-07,444,4637,50
2017-07,444,4638,61
2017-07,444,4639,119
2017-07,444,4640,34
2017-07,444,4641,40
2017-07,444,4642,20
2017-07,444,4643,36
2017-07,444,4644,38
2017-07,444,4645,30
2017-07,444,4646,49
2017-07,444,4647,41
2017-07,444,4648,36
2017-07,444,4649,46
2017-07,444,4650,60
2017-07,444,4651,75
2017-07,444,4652,89
2017-07,445,4613,15
2017-07,445,4614,35
2017-07,445,4615,29
2017-07,445,4616,23
2017-07,445,4617,29
2017-07,445,4618,19
2017-07,445,4619,39
2017-07,445,4620,70
2017-07,445,4621,57
2017-07,445,4622,110
2017-07,445,4623,64
2017-07,445,4624,96
2017-07,445,4625,85
2017-07,445,4626,88
2017-07,445,4627,68
2017-07,445,4628,41
2017-07,445,4629,2
2017-07,445,4630,4
2017-07,445,4631,39
2017-07,445,4632,21
2017-07,445,4633,20
2017-07,445,4634,78
2017-07,445,4635,33
2017-07,445,4636,53
2017-07,445,4637,47
2017-07,445,4638,43
2017-07,445,4639,37
2017-07,445,4640,42
2017-07,445,4641,41
2017-07,445,4642,39
2017-07,445,4643,87
2017-07,445,4644,94
2017-07,445,4645,64
2017-07,445,4646,101
2017-07,445,4647,90
2017-07,445,4648,76
2017-07,445,4649,71
2017-07,445,4650,37
2017-07,445,4651,17
2017-07,446,4612,26
2017-07,446,4613,40
2017-07,446,4614,55
2017-07,446,4615,52
2017-07,446,4616,26
2017-07,446,4617,30
2017-07,446,4618,38
2017-07,446,4619,35
2017-07,446,4620,49
2017-07,446,4621,46
2017-07,446,4622,125
2017-07,446,4623,86
2017-07,446,4624,71
2017-07,446,4625,96
2017-07,446,4626,41
2017-07,446,4627,58
2017-07,446,4628,22
2017-07,446,4629,17
2017-07,446,4630,11
2017-07,446,4631,30
2017-07,446,4632,36
2017-07,446,4633,18
2017-07,446,4634,40
2017-07,446,4635,57
2017-07,446,4636,103
2017-07,446,4637,94
2017-07,446,4638,40
2017-07,446,4639,82
2017-07,446,4640,58
2017-07,446,4641,55
2017-07,446,4642,95
2017-07,446,4643,112
2017-07,446,4644,86
2017-07,446,4645,35
2017-07,446,4646,33
2017-07,446,4647,3
2017-07,447,4612,23
2017-07,447,4613,40
2017-07,447,4614,44
2017-07,447,4615,51
2017-07,447,4616,64
2017-07,447,4617,58
2017-07,447,4618,34
2017-07,447,4619,66
2017-07,447,4620,62
2017-07,447,4621,42
2017-07,447,4622,82
2017-07,447,4623,93
2017-07,447,4624,57
2017-07,447,4625,59
2017-07,447,4626,30
2017-07,447,4627,64
2017-07,447,4628,28
2017-07,447,4629,37
2017-07,447,4630,36
2017-07,447,4631,30
2017-07,447,4632,57
2017-07,447,4633,43
2017-07,447,4634,23
2017-07,447,4635,103
2017-07,447,4636,294
2017-07,447,4637,396
2017-07,447,4638,179
2017-07,447,4639,155
2017-07,447,4640,72
2017-07,447,4641,29
2017-07,447,4642,9
2017-07,447,4643,4
2017-07,447,4645,5
2017-07,447,4646,2
2017-07,448,4610,8
2017-07,448,4611,23
2017-07,448,4612,12
2017-07,448,4613,27
2017-07,448,4614,71
2017-07,448,4615,79
2017-07,448,4616,66
2017-07,448,4617,64
2017-07,448,4618,35
2017-07,448,4619,61
2017-07,448,4620,38
2017-07,448,4621,26
2017-07,448,4622,81
2017-07,448,4623,90
2017-07,448,4624,76
2017-07,448,4625,115
2017-07,448,4626,85
2017-07,448,4627,104
2017-07,448,4628,90
2017-07,448,4629,65
2017-07,448,4630,62
2017-07,448,4631,85
2017-07,448,4632,50
2017-07,448,4633,39
2017-07,448,4634,38
2017-07,448,4635,84
2017-07,448,4636,153
2017-07,448,4637,247
2017-07,448,4638,284
2017-07,448,4639,10
2017-07,448,4640,18
2017-07,449,4611,52
2017-07,449,4612,11
2017-07,449,4614,1
2017-07,449,4615,42
2017-07,449,4616,27
2017-07,449,4617,41
2017-07,449,4618,12
2017-07,449,4619,36
2017-07,449,4620,60
2017-07,449,4621,109
2017-07,449,4622,142
2017-07,449,4623,72
2017-07,449,4624,69
2017-07,449,4625,118
2017-07,449,4626,26
2017-07,449,4627,27
2017-07,449,4628,111
2017-07,449,4629,57
2017-07,449,4630,58
2017-07,449,4631,20
2017-07,449,4632,6
2017-07,449,4634,4
2017-07,449,4635,4
2017-07,449,4637,37
2017-07,449,4638,1
2017-07,450,4611,30
2017-07,450,4612,3
2017-07,450,4615,2
2017-07,450,4616,25
2017-07,450,4617,9
2017-07,450,4618,19
2017-07,450,4619,44
2017-07,450,4620,20
2017-07,450,4621,30
2017-07,450,4622,89
2017-07,450,4623,52
2017-07,450,4624,43
2017-07,450,4625,76
2017-07,450,4626,12
2017-07,450,4627,51
2017-07,450,4628,47
2017-07,450,4629,33
2017-07,450,4630,5
2017-07,450,4638,1
2017-07,451,4617,4
2017-07,451,4618,1
2017-07,451,4619,45
2017-07,451,4620,36
2017-07,451,4621,45
2017-07,451,4622,68
2017-07,451,4623,94
2017-07,451,4624,104
2017-07,451,4625,19
2017-07,451,4626,9
2017-07,451,4627,66
2017-07,451,4628,19
2017-07,452,4617,7
2017-07,452,4618,31
2017-07,452,4619,26
2017-07,452,4620,24
2017-07,452,4621,33
2017-07,452,4622,68
2017-07,452,4623,118
2017-07,452,4624,114
2017-07,452,4625,2
2017-07,453,4612,8
2017-07,453,4614,1
2017-07,453,4616,24
2017-07,453,4617,22
2017-07,453,4618,9
2017-07,453,4619,21
2017-07,453,4620,53
2017-07,453,4621,93
2017-07,453,4622,186
2017-07,453,4623,100
2017-07,454,4610,3
2017-07,454,4611,29
2017-07,454,4612,5
2017-07,454,4613,4
2017-07,454,4616,10
2017-07,454,4617,2
2017-07,454,4618,12
2017-07,454,4619,36
2017-07,454,4620,66
2017-07,454,4621,51
2017-07,454,4622,54
2017-07,454,4623,5
2017-07,455,4611,6
2017-07,455,4612,1
2017-07,455,4614,5
2017-07,455,4615,5
2017-07,455,4616,19
2017-07,455,4617,29
2017-07,455,4618,24
2017-07,455,4619,6
2017-07,455,4621,2
2017-07,456,4611,5
2017-07,456,4616,6
2017-07,456,4617,1
2017-08,423,4648,1
2017-08,424,4645,2
2017-08,424,4646,2
2017-08,424,4647,16
2017-08,424,4649,1
2017-08,425,4647,55
2017-08,426,4645,1
2017-08,426,4647,7
2017-08,426,4648,33
2017-08,427,4648,1
2017-08,429,4647,5
2017-08,430,4643,6
2017-08,430,4644,2
2017-08,430,4646,1
2017-08,430,4647,20
2017-08,430,4648,5
2017-08,431,4643,5
2017-08,431,4644,10
2017-08,431,4647,2
2017-08,431,4648,1
2017-08,431,4649,2
2017-08,432,4642,1
2017-08,432,4643,14
2017-08,432,4644,7
2017-08,432,4647,8
2017-08,432,4648,9
2017-08,432,4649,5
2017-08,432,4650,18
2017-08,432,4651,3
2017-08,433,4625,7
2017-08,433,4626,6
2017-08,433,4627,3
2017-08,433,4639,1
2017-08,433,4640,8
2017-08,433,4641,18
2017-08,433,4642,14
2017-08,433,4643,18
2017-08,433,4644,23
2017-08,433,4645,1
2017-08,433,4646,4
2017-08,433,4647,10
2017-08,433,4648,5
2017-08,433,4649,13
2017-08,433,4650,2
2017-08,433,4651,2
2017-08,433,4652,2
2017-08,434,4625,9
2017-08,434,4626,6
2017-08,434,4627,8
2017-08,434,4640,23
2017-08,434,4641,21
2017-08,434,4642,34
2017-08,434,4643,28
2017-08,434,4644,15
2017-08,434,4645,8
2017-08,434,4646,6
2017-08,434,4647,7
2017-08,434,4648,11
2017-08,434,4649,13
2017-08,435,4625,14
2017-08,435,4626,7
2017-08,435,4627,19
2017-08,435,4635,15
2017-08,435,4636,18
2017-08,435,4637,20
2017-08,435,4638,23
2017-08,435,4639,19
2017-08,435,4640,45
2017-08,435,4641,49
2017-08,435,4642,29
2017-08,435,4643,26
2017-08,435,4644,15
2017-08,435,4645,18
2017-08,435,4646,13
2017-08,435,4647,9
2017-08,435,4648,13
2017-08,435,4649,4
2017-08,435,4650,4
2017-08,435,4651,6
2017-08,436,4625,15
2017-08,436,4626,7
2017-08,436,4627,24
2017-08,436,4635,13
2017-08,436,4636,107
2017-08,436,4637,94
2017-08,436,4638,103
2017-08,436,4639,87
2017-08,436,4640,36
2017-08,436,4641,53
2017-08,436,4642,20
2017-08,436,4643,49
2017-08,436,4644,32
2017-08,436,4645,14
2017-08,436,4646,32
2017-08,436,4647,15
2017-08,436,4648,9
2017-08,436,4649,3
2017-08,436,4650,2
2017-08,437,4625,11
2017-08,437,4627,23
2017-08,437,4628,5
2017-08,437,4629,2
2017-08,437,4635,13
2017-08,437,4636,155
2017-08,437,4637,104
2017-08,437,4638,104
2017-08,437,4639,61
2017-08,437,4640,50
2017-08,437,4641,53
2017-08,437,4642,41
2017-08,437,4643,29
2017-08,437,4644,31
2017-08,437,4645,35
2017-08,437,4646,17
2017-08,437,4647,16
2017-08,437,4649,1
2017-08,438,4620,6
2017-08,438,4621,6
2017-08,438,4622,28
2017-08,438,4624,6
2017-08,438,4625,17
2017-08,438,4626,45
2017-08,438,4627,14
2017-08,438,4628,27
2017-08,438,4629,2
2017-08,438,4632,2
2017-08,438,4633,3
2017-08,438,4634,6
2017-08,438,4635,60
2017-08,438,4636,188
2017-08,438,4637,46
2017-08,438,4638,52
2017-08,438,4639,38
2017-08,438,4640,95
2017-08,438,4641,27
2017-08,438,4642,37
2017-08,438,4643,36
2017-08,438,4644,32
2017-08,438,4645,22
2017-08,438,4646,27
2017-08,438,4647,3
2017-08,438,4648,9
2017-08,438,4649,9
2017-08,439,4620,7
2017-08,439,4621,13
2017-08,439,4622,18
2017-08,439,4623,1
2017-08,439,4624,28
2017-08,439,4625,29
2017-08,439,4626,34
2017-08,439,4627,36
2017-08,439,4628,28
2017-08,439,4629,16
2017-08,439,4631,4
2017-08,439,4632,65
2017-08,439,4633,84
2017-08,439,4634,90
2017-08,439,4635,121
2017-08,439,4636,232
2017-08,439,4637,59
2017-08,439,4638,64
2017-08,439,4639,109
2017-08,439,4640,64
2017-08,439,4641,44
2017-08,439,4642,29
2017-08,439,4643,44
2017-08,439,4644,35
2017-08,439,4645,33
2017-08,439,4646,41
2017-08,439,4647,11
2017-08,439,4648,4
2017-08,439,4649,1
2017-08,440,4614,1
2017-08,440,4615,8
2017-08,440,4616,8
2017-08,440,4617,3
2017-08,440,4620,7
2017-08,440,4621,12
2017-08,440,4622,21
2017-08,440,4623,16
2017-08,440,4624,25
2017-08,440,4625,32
2017-08,440,4626,30
2017-08,440,4627,11
2017-08,440,4628,11
2017-08,440,4629,4
2017-08,440,4630,1
2017-08,440,4631,6
2017-08,440,4632,62
2017-08,440,4633,85
2017-08,440,4634,184
2017-08,440,4635,158
2017-08,440,4636,60
2017-08,440,4637,76
2017-08,440,4638,185
2017-08,440,4639,88
2017-08,440,4640,64
2017-08,440,4641,62
2017-08,440,4642,65
2017-08,440,4643,50
2017-08,440,4644,37
2017-08,440,4645,60
2017-08,440,4646,49
2017-08,440,4647,9
2017-08,440,4648,11
2017-08,440,4649,6
2017-08,441,4614,2
2017-08,441,4615,14
2017-08,441,4616,9
2017-08,441,4617,3
2017-08,441,4620,2
2017-08,441,4621,17
2017-08,441,4622,20
2017-08,441,4623,27
2017-08,441,4624,16
2017-08,441,4625,84
2017-08,441,4626,43
2017-08,441,4627,45
2017-08,441,4628,29
2017-08,441,4629,36
2017-08,441,4630,20
2017-08,441,4631,7
2017-08,441,4632,68
2017-08,441,4633,88
2017-08,441,4634,92
2017-08,441,4635,151
2017-08,441,4636,103
2017-08,441,4637,53
2017-08,441,4638,59
2017-08,441,4639,34
2017-08,441,4640,55
2017-08,441,4641,45
2017-08,441,4642,62
2017-08,441,4643,20
2017-08,441,4644,47
2017-08,441,4645,56
2017-08,441,4646,55
2017-08,441,4647,20
2017-08,441,4648,19
2017-08,441,4649,34
2017-08,441,4650,16
2017-08,441,4651,13
2017-08,441,4652,1
2017-08,442,4614,2
2017-08,442,4615,5
2017-08,442,4616,4
2017-08,442,4617,6
2017-08,442,4618,4
2017-08,442,4620,5
2017-08,442,4621,20
2017-08,442,4622,10
2017-08,442,4623,45
2017-08,442,4624,49
2017-08,442,4625,90
2017-08,442,4626,57
2017-08,442,4627,33
2017-08,442,4628,26
2017-08,442,4629,42
2017-08,442,4630,32
2017-08,442,4631,12
2017-08,442,4632,26
2017-08,442,4633,47
2017-08,442,4634,29
2017-08,442,4635,81
2017-08,442,4636,63
2017-08,442,4637,23
2017-08,442,4638,48
2017-08,442,4639,74
2017-08,442,4640,59
2017-08,442,4641,61
2017-08,442,4642,40
2017-08,442,4643,31
2017-08,442,4644,23
2017-08,442,4645,26
2017-08,442,4646,47
2017-08,442,4647,48
2017-08,442,4648,41
2017-08,442,4649,58
2017-08,442,4650,23
2017-08,442,4651,40
2017-08,442,4652,17
2017-08,443,4614,16
2017-08,443,4615,14
2017-08,443,4616,7
2017-08,443,4617,10
2017-08,443,4618,5
2017-08,443,4619,4
2017-08,443,4620,3
2017-08,443,4621,11
2017-08,443,4622,29
2017-08,443,4623,63
2017-08,443,4624,92
2017-08,443,4625,98
2017-08,443,4626,31
2017-08,443,4627,50
2017-08,443,4628,45
2017-08,443,4629,11
2017-08,443,4630,16
2017-08,443,4631,30
2017-08,443,4632,8
2017-08,443,4633,51
2017-08,443,4634,20
2017-08,443,4635,33
2017-08,443,4636,95
2017-08,443,4637,43
2017-08,443,4638,72
2017-08,443,4639,106
2017-08,443,4640,83
2017-08,443,4641,22
2017-08,443,4642,36
2017-08,443,4643,30
2017-08,443,4644,32
2017-08,443,4645,33
2017-08,443,4646,30
2017-08,443,4647,23
2017-08,443,4648,4
2017-08,443,4649,60
2017-08,443,4650,23
2017-08,443,4651,51
2017-08,443,4652,10
2017-08,444,4614,28
2017-08,444,4615,37
2017-08,444,4616,23
2017-08,444,4617,12
2017-08,444,4618,12
2017-08,444,4619,35
2017-08,444,4620,39
2017-08,444,4621,60
2017-08,444,4622,127
2017-08,444,4623,62
2017-08,444,4624,104
2017-08,444,4625,123
2017-08,444,4626,87
2017-08,444,4627,85
2017-08,444,4628,90
2017-08,444,4629,38
2017-08,444,4630,32
2017-08,444,4631,37
2017-08,444,4632,4
2017-08,444,4633,30
2017-08,444,4634,45
2017-08,444,4635,38
2017-08,444,4636,54
2017-08,444,4637,34
2017-08,444,4638,70
2017-08,444,4639,113
2017-08,444,4640,38
2017-08,444,4641,50
2017-08,444,4642,30
2017-08,444,4643,38
2017-08,444,4644,36
2017-08,444,4645,33
2017-08,444,4646,41
2017-08,444,4647,36
2017-08,444,4648,33
2017-08,444,4649,38
2017-08,444,4650,77
2017-08,444,4651,74
2017-08,444,4652,80
2017-08,445,4613,11
2017-08,445,4614,45
2017-08,445,4615,32
2017-08,445,4616,31
2017-08,445,4617,17
2017-08,445,4618,20
2017-08,445,4619,49
2017-08,445,4620,69
2017-08,445,4621,44
2017-08,445,4622,93
2017-08,445,4623,75
2017-08,445,4624,77
2017-08,445,4625,109
2017-08,445,4626,86
2017-08,445,4627,67
2017-08,445,4628,30
2017-08,445,4629,2
2017-08,445,4630,1
2017-08,445,4631,20
2017-08,445,4632,23
2017-08,445,4633,15
2017-08,445,4634,86
2017-08,445,4635,45
2017-08,445,4636,45
2017-08,445,4637,46
2017-08,445,4638,43
2017-08,445,4639,40
2017-08,445,4640,43
2017-08,445,4641,37
2017-08,445,4642,44
2017-08,445,4643,77
2017-08,445,4644,95
2017-08,445,4645,69
2017-08,445,4646,101
2017-08,445,4647,85
2017-08,445,4648,62
2017-08,445,4649,67
2017-08,445,4650,41
2017-08,445,4651,12
2017-08,446,4612,25
2017-08,446,4613,43
2017-08,446,4614,49
2017-08,446,4615,47
2017-08,446,4616,24
2017-08,446,4617,36
2017-08,446,4618,34
2017-08,446,4619,19
2017-08,446,4620,50
2017-08,446,4621,49
2017-08,446,4622,151
2017-08,446,4623,84
2017-08,446,4624,82
2017-08,446,4625,64
2017-08,446,4626,41
2017-08,446,4627,41
2017-08,446,4628,18
2017-08,446,4629,9
2017-08,446,4630,9
2017-08,446,4631,48
2017-08,446,4632,25
2017-08,446,4633,16
2017-08,446,4634,40
2017-08,446,4635,73
2017-08,446,4636,114
2017-08,446,4637,90
2017-08,446,4638,51
2017-08,446,4639,111
2017-08,446,4640,57
2017-08,446,4641,58
2017-08,446,4642,94
2017-08,446,4643,116
2017-08,446,4644,81
2017-08,446,4645,31
2017-08,446,4646,42
2017-08,446,4647,3
2017-08,447,4612,14
2017-08,447,4613,39
2017-08,447,4614,53
2017-08,447,4615,55
2017-08,447,4616,52
2017-08,447,4617,36
2017-08,447,4618,28
2017-08,447,4619,58
2017-08,447,4620,46
2017-08,447,4621,46
2017-08,447,4622,78
2017-08,447,4623,74
2017-08,447,4624,69
2017-08,447,4625,44
2017-08,447,4626,25
2017-08,447,4627,45
2017-08,447,4628,27
2017-08,447,4629,37
2017-08,447,4630,33
2017-08,447,4631,21
2017-08,447,4632,57
2017-08,447,4633,43
2017-08,447,4634,16
2017-08,447,4635,95
2017-08,447,4636,321
2017-08,447,4637,434
2017-08,447,4638,216
2017-08,447,4639,170
2017-08,447,4640,43
2017-08,447,4641,18
2017-08,447,4642,19
2017-08,447,4643,4
2017-08,447,4644,2
2017-08,447,4645,2
2017-08,448,4610,5
2017-08,448,4611,25
2017-08,448,4612,7
2017-08,448,4613,32
2017-08,448,4614,52
2017-08,448,4615,102
2017-08,448,4616,63
2017-08,448,4617,67
2017-08,448,4618,31
2017-08,448,4619,60
