YearMonth,Grid_X,Grid_Y,Crime_Count
2022-08,438,4632,3
2022-08,438,4633,2
2022-08,438,4634,4
2022-08,438,4635,43
2022-08,438,4636,129
2022-08,438,4637,43
2022-08,438,4638,47
2022-08,438,4639,12
2022-08,438,4640,59
2022-08,438,4641,62
2022-08,438,4642,39
2022-08,438,4643,35
2022-08,438,4644,23
2022-08,438,4645,17
2022-08,438,4646,21
2022-08,438,4647,9
2022-08,438,4648,5
2022-08,438,4649,8
2022-08,439,4614,1
2022-08,439,4620,5
2022-08,439,4621,7
2022-08,439,4622,14
2022-08,439,4623,3
2022-08,439,4624,13
2022-08,439,4625,37
2022-08,439,4626,29
2022-08,439,4627,35
2022-08,439,4628,39
2022-08,439,4629,22
2022-08,439,4631,24
2022-08,439,4632,45
2022-08,439,4633,67
2022-08,439,4634,54
2022-08,439,4635,72
2022-08,439,4636,126
2022-08,439,4637,37
2022-08,439,4638,50
2022-08,439,4639,91
2022-08,439,4640,72
2022-08,439,4641,33
2022-08,439,4642,26
2022-08,439,4643,37
2022-08,439,4644,21
2022-08,439,4645,37
2022-08,439,4646,35
2022-08,439,4647,14
2022-08,439,4648,11
2022-08,439,4649,3
2022-08,440,4614,2
2022-08,440,4615,10
2022-08,440,4616,3
2022-08,440,4617,4
2022-08,440,4620,5
2022-08,440,4621,16
2022-08,440,4622,13
2022-08,440,4623,6
2022-08,440,4624,17
2022-08,440,4625,18
2022-08,440,4626,28
2022-08,440,4627,14
2022-08,440,4628,10
2022-08,440,4629,5
2022-08,440,4630,2
2022-08,440,4631,9
2022-08,440,4632,48
2022-08,440,4633,61
2022-08,440,4634,133
2022-08,440,4635,107
2022-08,440,4636,81
2022-08,440,4637,59
2022-08,440,4638,115
2022-08,440,4639,62
2022-08,440,4640,55
2022-08,440,4641,38
2022-08,440,4642,45
2022-08,440,4643,35
2022-08,440,4644,32
2022-08,440,4645,33
2022-08,440,4646,44
2022-08,440,4647,16
2022-08,440,4648,19
2022-08,440,4649,16
2022-08,441,4614,2
2022-08,441,4615,19
2022-08,441,4616,5
2022-08,441,4617,6
2022-08,441,4620,3
2022-08,441,4621,18
2022-08,441,4622,16
2022-08,441,4623,8
2022-08,441,4624,18
2022-08,441,4625,73
2022-08,441,4626,39
2022-08,441,4627,52
2022-08,441,4628,27
2022-08,441,4629,30
2022-08,441,4630,14
2022-08,441,4631,4
2022-08,441,4632,56
2022-08,441,4633,71
2022-08,441,4634,61
2022-08,441,4635,103
2022-08,441,4636,89
2022-08,441,4637,59
2022-08,441,4638,60
2022-08,441,4639,38
2022-08,441,4640,45
2022-08,441,4641,47
2022-08,441,4642,40
2022-08,441,4643,25
2022-08,441,4644,55
2022-08,441,4645,44
2022-08,441,4646,44
2022-08,441,4647,21
2022-08,441,4648,32
2022-08,441,4649,34
2022-08,441,4650,14
2022-08,441,4651,9
2022-08,442,4615,8
2022-08,442,4616,10
2022-08,442,4617,2
2022-08,442,4620,5
2022-08,442,4621,15
2022-08,442,4622,8
2022-08,442,4623,40
2022-08,442,4624,53
2022-08,442,4625,70
2022-08,442,4626,44
2022-08,442,4627,32
2022-08,442,4628,13
2022-08,442,4629,51
2022-08,442,4630,24
2022-08,442,4631,4
2022-08,442,4632,15
2022-08,442,4633,49
2022-08,442,4634,29
2022-08,442,4635,77
2022-08,442,4636,56
2022-08,442,4637,20
2022-08,442,4638,50
2022-08,442,4639,64
2022-08,442,4640,58
2022-08,442,4641,40
2022-08,442,4642,31
2022-08,442,4643,21
2022-08,442,4644,13
2022-08,442,4645,26
2022-08,442,4646,34
2022-08,442,4647,58
2022-08,442,4648,31
2022-08,442,4649,78
2022-08,442,4650,36
2022-08,442,4651,25
2022-08,442,4652,14
2022-08,443,4614,8
2022-08,443,4615,15
2022-08,443,4616,8
2022-08,443,4617,10
2022-08,443,4618,12
2022-08,443,4619,4
2022-08,443,4620,2
2022-08,443,4621,15
2022-08,443,4622,28
2022-08,443,4623,47
2022-08,443,4624,56
2022-08,443,4625,53
2022-08,443,4626,30
2022-08,443,4627,44
2022-08,443,4628,38
2022-08,443,4629,12
2022-08,443,4630,14
2022-08,443,4631,15
2022-08,443,4632,3
2022-08,443,4633,63
2022-08,443,4634,17
2022-08,443,4635,41
2022-08,443,4636,104
2022-08,443,4637,37
2022-08,443,4638,54
2022-08,443,4639,65
2022-08,443,4640,55
2022-08,443,4641,35
2022-08,443,4642,35
2022-08,443,4643,25
2022-08,443,4644,22
2022-08,443,4645,31
2022-08,443,4646,33
2022-08,443,4647,28
2022-08,443,4648,7
2022-08,443,4649,57
2022-08,443,4650,29
2022-08,443,4651,52
2022-08,443,4652,6
2022-08,444,4614,24
2022-08,444,4615,22
2022-08,444,4616,9
2022-08,444,4617,10
2022-08,444,4618,10
2022-08,444,4619,33
2022-08,444,4620,32
2022-08,444,4621,55
2022-08,444,4622,71
2022-08,444,4623,47
2022-08,444,4624,73
2022-08,444,4625,58
2022-08,444,4626,59
2022-08,444,4627,65
2022-08,444,4628,78
2022-08,444,4629,41
2022-08,444,4630,17
2022-08,444,4631,30
2022-08,444,4632,1
2022-08,444,4633,41
2022-08,444,4634,38
2022-08,444,4635,33
2022-08,444,4636,61
2022-08,444,4637,41
2022-08,444,4638,61
2022-08,444,4639,67
2022-08,444,4640,31
2022-08,444,4641,32
2022-08,444,4642,31
2022-08,444,4643,36
2022-08,444,4644,32
2022-08,444,4645,26
2022-08,444,4646,41
2022-08,444,4647,36
2022-08,444,4648,43
2022-08,444,4649,34
2022-08,444,4650,63
2022-08,444,4651,84
2022-08,444,4652,86
2022-08,445,4613,15
2022-08,445,4614,29
2022-08,445,4615,39
2022-08,445,4616,18
2022-08,445,4617,27
2022-08,445,4618,25
2022-08,445,4619,44
2022-08,445,4620,44
2022-08,445,4621,49
2022-08,445,4622,95
2022-08,445,4623,58
2022-08,445,4624,53
2022-08,445,4625,61
2022-08,445,4626,49
2022-08,445,4627,54
2022-08,445,4628,23
2022-08,445,4629,6
2022-08,445,4630,1
2022-08,445,4631,20
2022-08,445,4632,20
2022-08,445,4633,19
2022-08,445,4634,94
2022-08,445,4635,60
2022-08,445,4636,64
2022-08,445,4637,71
2022-08,445,4638,37
2022-08,445,4639,25
2022-08,445,4640,30
2022-08,445,4641,38
2022-08,445,4642,40
2022-08,445,4643,55
2022-08,445,4644,84
2022-08,445,4645,72
2022-08,445,4646,106
2022-08,445,4647,95
2022-08,445,4648,91
2022-08,445,4649,72
2022-08,445,4650,35
2022-08,445,4651,17
2022-08,446,4612,15
2022-08,446,4613,26
2022-08,446,4614,40
2022-08,446,4615,31
2022-08,446,4616,28
2022-08,446,4617,43
2022-08,446,4618,36
2022-08,446,4619,49
2022-08,446,4620,51
2022-08,446,4621,45
2022-08,446,4622,69
2022-08,446,4623,66
2022-08,446,4624,61
2022-08,446,4625,72
2022-08,446,4626,36
2022-08,446,4627,25
2022-08,446,4628,31
2022-08,446,4629,14
2022-08,446,4630,15
2022-08,446,4631,55
2022-08,446,4632,29
2022-08,446,4633,38
2022-08,446,4634,48
2022-08,446,4635,49
2022-08,446,4636,115
2022-08,446,4637,102
2022-08,446,4638,30
2022-08,446,4639,68
2022-08,446,4640,44
2022-08,446,4641,54
2022-08,446,4642,125
2022-08,446,4643,111
2022-08,446,4644,109
2022-08,446,4645,47
2022-08,446,4646,32
2022-08,446,4647,8
2022-08,447,4612,21
2022-08,447,4613,25
2022-08,447,4614,45
2022-08,447,4615,40
2022-08,447,4616,66
2022-08,447,4617,55
2022-08,447,4618,31
2022-08,447,4619,51
2022-08,447,4620,32
2022-08,447,4621,41
2022-08,447,4622,52
2022-08,447,4623,81
2022-08,447,4624,66
2022-08,447,4625,48
2022-08,447,4626,28
2022-08,447,4627,32
2022-08,447,4628,7
2022-08,447,4629,31
2022-08,447,4630,33
2022-08,447,4631,24
2022-08,447,4632,63
2022-08,447,4633,46
2022-08,447,4634,25
2022-08,447,4635,122
2022-08,447,4636,188
2022-08,447,4637,280
2022-08,447,4638,206
2022-08,447,4639,167
2022-08,447,4640,50
2022-08,447,4641,20
2022-08,447,4642,15
2022-08,447,4643,4
2022-08,447,4645,4
2022-08,447,4646,2
2022-08,448,4610,5
2022-08,448,4611,24
2022-08,448,4612,10
2022-08,448,4613,33
2022-08,448,4614,38
2022-08,448,4615,77
2022-08,448,4616,69
2022-08,448,4617,60
2022-08,448,4618,29
2022-08,448,4619,67
2022-08,448,4620,32
2022-08,448,4621,58
2022-08,448,4622,101
2022-08,448,4623,81
2022-08,448,4624,95
2022-08,448,4625,96
2022-08,448,4626,87
2022-08,448,4627,70
2022-08,448,4628,94
2022-08,448,4629,71
2022-08,448,4630,75
2022-08,448,4631,78
2022-08,448,4632,62
2022-08,448,4633,60
2022-08,448,4634,64
2022-08,448,4635,123
2022-08,448,4636,63
2022-08,448,4637,193
2022-08,448,4638,204
2022-08,448,4639,16
2022-08,448,4640,3
2022-08,449,4611,54
2022-08,449,4612,6
2022-08,449,4614,4
2022-08,449,4615,31
2022-08,449,4616,18
2022-08,449,4617,35
2022-08,449,4618,5
2022-08,449,4619,39
2022-08,449,4620,44
2022-08,449,4621,120
2022-08,449,4622,137
2022-08,449,4623,75
2022-08,449,4624,50
2022-08,449,4625,121
2022-08,449,4626,31
2022-08,449,4627,28
2022-08,449,4628,91
2022-08,449,4629,56
2022-08,449,4630,46
2022-08,449,4631,39
2022-08,449,4632,5
2022-08,449,4633,1
2022-08,449,4634,4
2022-08,449,4635,2
2022-08,449,4637,12
2022-08,449,4638,5
2022-08,450,4611,27
2022-08,450,4612,6
2022-08,450,4616,6
2022-08,450,4617,6
2022-08,450,4618,13
2022-08,450,4619,33
2022-08,450,4620,18
2022-08,450,4621,49
2022-08,450,4622,64
2022-08,450,4623,53
2022-08,450,4624,41
2022-08,450,4625,46
2022-08,450,4626,12
2022-08,450,4627,45
2022-08,450,4628,66
2022-08,450,4629,28
2022-08,450,4630,7
2022-08,451,4612,1
2022-08,451,4617,4
2022-08,451,4619,27
2022-08,451,4620,26
2022-08,451,4621,30
2022-08,451,4622,68
2022-08,451,4623,116
2022-08,451,4624,77
2022-08,451,4625,22
2022-08,451,4626,27
2022-08,451,4627,99
2022-08,451,4628,31
2022-08,452,4613,2
2022-08,452,4616,5
2022-08,452,4617,15
2022-08,452,4618,42
2022-08,452,4619,28
2022-08,452,4620,28
2022-08,452,4621,42
2022-08,452,4622,99
2022-08,452,4623,108
2022-08,452,4624,148
2022-08,452,4625,5
2022-08,452,4626,1
2022-08,453,4610,3
2022-08,453,4611,5
2022-08,453,4612,14
2022-08,453,4614,1
2022-08,453,4616,28
2022-08,453,4617,15
2022-08,453,4618,18
2022-08,453,4619,25
2022-08,453,4620,53
2022-08,453,4621,70
2022-08,453,4622,137
2022-08,453,4623,97
2022-08,454,4610,3
2022-08,454,4611,12
2022-08,454,4615,3
2022-08,454,4616,8
2022-08,454,4617,3
2022-08,454,4618,9
2022-08,454,4619,24
2022-08,454,4620,70
2022-08,454,4621,59
2022-08,454,4622,40
2022-08,454,4623,3
2022-08,455,4611,5
2022-08,455,4613,1
2022-08,455,4614,5
2022-08,455,4615,9
2022-08,455,4616,22
2022-08,455,4617,27
2022-08,455,4618,19
2022-08,455,4619,3
2022-08,456,4611,2
2022-08,456,4615,3
2022-08,456,4616,11
2022-09,423,4649,1
2022-09,424,4645,3
2022-09,424,4647,14
2022-09,425,4647,44
2022-09,426,4647,9
2022-09,426,4648,3
2022-09,426,4649,10
2022-09,427,4648,1
2022-09,429,4646,1
2022-09,429,4647,2
2022-09,430,4643,4
2022-09,430,4644,2
2022-09,430,4645,4
2022-09,430,4646,2
2022-09,430,4647,10
2022-09,430,4648,7
2022-09,431,4643,6
2022-09,431,4644,7
2022-09,431,4647,1
2022-09,432,4643,12
2022-09,432,4644,13
2022-09,432,4647,5
2022-09,432,4648,10
2022-09,432,4649,6
2022-09,432,4650,8
2022-09,432,4651,4
2022-09,433,4625,3
2022-09,433,4626,4
2022-09,433,4627,5
2022-09,433,4640,9
2022-09,433,4641,15
2022-09,433,4642,17
2022-09,433,4643,9
2022-09,433,4644,25
2022-09,433,4645,3
2022-09,433,4646,1
2022-09,433,4647,10
2022-09,433,4648,11
2022-09,433,4649,13
2022-09,433,4650,4
2022-09,433,4651,2
2022-09,434,4625,10
2022-09,434,4626,6
2022-09,434,4627,5
2022-09,434,4640,18
2022-09,434,4641,37
2022-09,434,4642,24
2022-09,434,4643,19
2022-09,434,4644,12
2022-09,434,4645,4
2022-09,434,4646,4
2022-09,434,4647,14
2022-09,434,4648,11
2022-09,434,4649,10
2022-09,434,4650,2
2022-09,434,4651,2
2022-09,435,4625,15
2022-09,435,4626,12
2022-09,435,4627,10
2022-09,435,4635,12
2022-09,435,4636,18
2022-09,435,4637,18
2022-09,435,4638,21
2022-09,435,4639,11
2022-09,435,4640,19
2022-09,435,4641,29
2022-09,435,4642,33
2022-09,435,4643,22
2022-09,435,4644,29
2022-09,435,4645,25
2022-09,435,4646,13
2022-09,435,4647,9
2022-09,435,4648,12
2022-09,435,4649,8
2022-09,435,4650,4
2022-09,435,4651,1
2022-09,436,4625,28
2022-09,436,4626,5
2022-09,436,4627,14
2022-09,436,4635,21
2022-09,436,4636,99
2022-09,436,4637,115
2022-09,436,4638,78
2022-09,436,4639,84
2022-09,436,4640,37
2022-09,436,4641,41
2022-09,436,4642,25
2022-09,436,4643,40
2022-09,436,4644,37
2022-09,436,4645,30
2022-09,436,4646,33
2022-09,436,4647,23
2022-09,436,4648,8
2022-09,436,4649,6
2022-09,436,4650,4
2022-09,437,4625,13
2022-09,437,4627,31
2022-09,437,4628,7
2022-09,437,4629,4
2022-09,437,4635,17
2022-09,437,4636,145
2022-09,437,4637,101
2022-09,437,4638,97
2022-09,437,4639,68
2022-09,437,4640,48
2022-09,437,4641,39
2022-09,437,4642,49
2022-09,437,4643,35
2022-09,437,4644,33
2022-09,437,4645,31
2022-09,437,4646,20
2022-09,437,4647,14
2022-09,437,4648,1
2022-09,437,4649,12
2022-09,438,4620,4
2022-09,438,4621,5
2022-09,438,4622,22
2022-09,438,4623,1
2022-09,438,4624,8
2022-09,438,4625,12
2022-09,438,4626,36
2022-09,438,4627,21
2022-09,438,4628,57
2022-09,438,4629,3
2022-09,438,4630,1
2022-09,438,4631,1
2022-09,438,4632,4
2022-09,438,4633,1
2022-09,438,4634,10
2022-09,438,4635,48
2022-09,438,4636,142
2022-09,438,4637,51
2022-09,438,4638,41
2022-09,438,4639,19
2022-09,438,4640,60
2022-09,438,4641,37
2022-09,438,4642,37
2022-09,438,4643,28
2022-09,438,4644,28
2022-09,438,4645,18
2022-09,438,4646,15
2022-09,438,4647,6
2022-09,438,4648,5
2022-09,438,4649,4
2022-09,439,4614,1
2022-09,439,4620,5
2022-09,439,4621,16
2022-09,439,4622,16
2022-09,439,4623,2
2022-09,439,4624,21
2022-09,439,4625,29
2022-09,439,4626,25
2022-09,439,4627,31
2022-09,439,4628,35
2022-09,439,4629,21
2022-09,439,4630,1
2022-09,439,4631,19
2022-09,439,4632,63
2022-09,439,4633,70
2022-09,439,4634,66
2022-09,439,4635,80
2022-09,439,4636,138
2022-09,439,4637,34
2022-09,439,4638,47
2022-09,439,4639,88
2022-09,439,4640,57
2022-09,439,4641,45
2022-09,439,4642,24
2022-09,439,4643,29
2022-09,439,4644,28
2022-09,439,4645,39
2022-09,439,4646,46
2022-09,439,4647,10
2022-09,439,4648,10
2022-09,439,4649,9
2022-09,440,4615,9
2022-09,440,4616,3
2022-09,440,4617,5
2022-09,440,4620,9
2022-09,440,4621,19
2022-09,440,4622,21
2022-09,440,4623,9
2022-09,440,4624,21
2022-09,440,4625,25
2022-09,440,4626,15
2022-09,440,4627,16
2022-09,440,4628,21
2022-09,440,4629,7
2022-09,440,4630,2
2022-09,440,4631,7
2022-09,440,4632,48
2022-09,440,4633,67
2022-09,440,4634,148
2022-09,440,4635,132
2022-09,440,4636,64
2022-09,440,4637,65
2022-09,440,4638,98
2022-09,440,4639,41
2022-09,440,4640,42
2022-09,440,4641,38
2022-09,440,4642,32
2022-09,440,4643,38
2022-09,440,4644,31
2022-09,440,4645,40
2022-09,440,4646,59
2022-09,440,4647,18
2022-09,440,4648,17
2022-09,440,4649,7
2022-09,441,4614,1
2022-09,441,4615,4
2022-09,441,4616,8
2022-09,441,4617,2
2022-09,441,4620,2
2022-09,441,4621,17
2022-09,441,4622,22
2022-09,441,4623,11
2022-09,441,4624,25
2022-09,441,4625,60
2022-09,441,4626,32
2022-09,441,4627,34
2022-09,441,4628,21
2022-09,441,4629,30
2022-09,441,4630,20
2022-09,441,4631,7
2022-09,441,4632,54
2022-09,441,4633,75
2022-09,441,4634,89
2022-09,441,4635,106
2022-09,441,4636,70
2022-09,441,4637,62
2022-09,441,4638,63
2022-09,441,4639,36
2022-09,441,4640,68
2022-09,441,4641,51
2022-09,441,4642,44
2022-09,441,4643,30
2022-09,441,4644,57
2022-09,441,4645,37
2022-09,441,4646,35
2022-09,441,4647,15
2022-09,441,4648,25
2022-09,441,4649,50
2022-09,441,4650,15
2022-09,441,4651,19
2022-09,441,4652,1
2022-09,442,4614,1
2022-09,442,4615,6
2022-09,442,4616,1
2022-09,442,4617,1
2022-09,442,4618,1
2022-09,442,4620,3
2022-09,442,4621,9
2022-09,442,4622,9
2022-09,442,4623,45
2022-09,442,4624,48
2022-09,442,4625,64
2022-09,442,4626,37
2022-09,442,4627,26
2022-09,442,4628,15
2022-09,442,4629,43
2022-09,442,4630,29
2022-09,442,4631,9
2022-09,442,4632,10
2022-09,442,4633,57
2022-09,442,4634,21
2022-09,442,4635,52
2022-09,442,4636,65
2022-09,442,4637,17
2022-09,442,4638,47
2022-09,442,4639,84
2022-09,442,4640,64
2022-09,442,4641,50
2022-09,442,4642,32
2022-09,442,4643,20
2022-09,442,4644,11
2022-09,442,4645,21
2022-09,442,4646,48
2022-09,442,4647,68
2022-09,442,4648,27
2022-09,442,4649,76
2022-09,442,4650,31
2022-09,442,4651,24
2022-09,442,4652,11
2022-09,443,4614,9
2022-09,443,4615,19
2022-09,443,4616,11
2022-09,443,4617,9
2022-09,443,4618,6
2022-09,443,4619,6
2022-09,443,4620,2
2022-09,443,4621,12
2022-09,443,4622,29
2022-09,443,4623,65
2022-09,443,4624,52
2022-09,443,4625,49
2022-09,443,4626,21
2022-09,443,4627,38
2022-09,443,4628,39
2022-09,443,4629,11
2022-09,443,4630,12
2022-09,443,4631,14
2022-09,443,4632,3
2022-09,443,4633,67
2022-09,443,4634,13
2022-09,443,4635,58
2022-09,443,4636,83
2022-09,443,4637,56
2022-09,443,4638,59
2022-09,443,4639,71
2022-09,443,4640,64
2022-09,443,4641,17
2022-09,443,4642,41
2022-09,443,4643,27
2022-09,443,4644,21
2022-09,443,4645,24
2022-09,443,4646,28
2022-09,443,4647,13
2022-09,443,4648,5
2022-09,443,4649,64
2022-09,443,4650,27
2022-09,443,4651,46
2022-09,443,4652,9
2022-09,444,4614,25
2022-09,444,4615,27
2022-09,444,4616,15
2022-09,444,4617,10
2022-09,444,4618,13
2022-09,444,4619,25
2022-09,444,4620,39
2022-09,444,4621,56
2022-09,444,4622,87
2022-09,444,4623,45
2022-09,444,4624,71
2022-09,444,4625,60
2022-09,444,4626,50
2022-09,444,4627,56
2022-09,444,4628,80
2022-09,444,4629,33
2022-09,444,4630,19
2022-09,444,4631,44
2022-09,444,4632,1
2022-09,444,4633,48
2022-09,444,4634,46
2022-09,444,4635,24
2022-09,444,4636,49
2022-09,444,4637,52
2022-09,444,4638,59
2022-09,444,4639,97
2022-09,444,4640,28
2022-09,444,4641,42
2022-09,444,4642,33
2022-09,444,4643,45
2022-09,444,4644,44
2022-09,444,4645,32
2022-09,444,4646,43
2022-09,444,4647,26
2022-09,444,4648,33
2022-09,444,4649,56
2022-09,444,4650,74
2022-09,444,4651,81
2022-09,444,4652,84
2022-09,445,4613,12
2022-09,445,4614,35
2022-09,445,4615,34
2022-09,445,4616,20
2022-09,445,4617,29
2022-09,445,4618,28
2022-09,445,4619,47
2022-09,445,4620,47
2022-09,445,4621,55
2022-09,445,4622,106
2022-09,445,4623,54
2022-09,445,4624,76
2022-09,445,4625,58
2022-09,445,4626,51
2022-09,445,4627,33
2022-09,445,4628,35
2022-09,445,4629,5
2022-09,445,4630,1
2022-09,445,4631,39
2022-09,445,4632,21
2022-09,445,4633,26
2022-09,445,4634,67
2022-09,445,4635,42
2022-09,445,4636,66
2022-09,445,4637,103
2022-09,445,4638,46
2022-09,445,4639,23
2022-09,445,4640,41
2022-09,445,4641,28
2022-09,445,4642,39
2022-09,445,4643,69
2022-09,445,4644,61
2022-09,445,4645,66
2022-09,445,4646,109
2022-09,445,4647,85
2022-09,445,4648,82
2022-09,445,4649,75
2022-09,445,4650,46
2022-09,445,4651,21
2022-09,446,4612,31
2022-09,446,4613,29
2022-09,446,4614,46
2022-09,446,4615,34
2022-09,446,4616,20
2022-09,446,4617,44
2022-09,446,4618,34
2022-09,446,4619,44
2022-09,446,4620,43
2022-09,446,4621,45
2022-09,446,4622,97
2022-09,446,4623,68
2022-09,446,4624,68
2022-09,446,4625,79
2022-09,446,4626,36
2022-09,446,4627,17
2022-09,446,4628,21
2022-09,446,4629,18
2022-09,446,4630,8
2022-09,446,4631,41
2022-09,446,4632,44
2022-09,446,4633,12
2022-09,446,4634,43
2022-09,446,4635,48
2022-09,446,4636,75
2022-09,446,4637,130
2022-09,446,4638,43
2022-09,446,4639,72
2022-09,446,4640,35
2022-09,446,4641,41
2022-09,446,4642,110
2022-09,446,4643,114
2022-09,446,4644,95
2022-09,446,4645,45
2022-09,446,4646,53
2022-09,446,4647,4
2022-09,447,4612,20
2022-09,447,4613,28
2022-09,447,4614,57
2022-09,447,4615,36
2022-09,447,4616,40
2022-09,447,4617,41
2022-09,447,4618,35
2022-09,447,4619,75
2022-09,447,4620,45
2022-09,447,4621,41
2022-09,447,4622,55
2022-09,447,4623,73
2022-09,447,4624,59
2022-09,447,4625,37
2022-09,447,4626,14
2022-09,447,4627,25
2022-09,447,4628,10
2022-09,447,4629,28
2022-09,447,4630,34
2022-09,447,4631,26
2022-09,447,4632,68
2022-09,447,4633,50
2022-09,447,4634,19
2022-09,447,4635,99
2022-09,447,4636,209
2022-09,447,4637,306
2022-09,447,4638,186
2022-09,447,4639,174
2022-09,447,4640,46
2022-09,447,4641,20
2022-09,447,4642,10
2022-09,447,4643,16
2022-09,447,4645,6
2022-09,447,4646,6
2022-09,448,4610,5
2022-09,448,4611,19
2022-09,448,4612,9
2022-09,448,4613,28
2022-09,448,4614,50
2022-09,448,4615,97
2022-09,448,4616,50
2022-09,448,4617,57
2022-09,448,4618,27
2022-09,448,4619,66
2022-09,448,4620,36
2022-09,448,4621,38
2022-09,448,4622,86
2022-09,448,4623,84
2022-09,448,4624,90
2022-09,448,4625,87
2022-09,448,4626,86
2022-09,448,4627,58
2022-09,448,4628,88
2022-09,448,4629,71
2022-09,448,4630,50
2022-09,448,4631,69
2022-09,448,4632,58
2022-09,448,4633,50
2022-09,448,4634,43
2022-09,448,4635,91
2022-09,448,4636,64
2022-09,448,4637,140
2022-09,448,4638,224
2022-09,448,4639,6
2022-09,448,4640,3
2022-09,449,4611,55
2022-09,449,4612,2
2022-09,449,4614,2
2022-09,449,4615,30
2022-09,449,4616,21
2022-09,449,4617,27
2022-09,449,4618,5
2022-09,449,4619,49
2022-09,449,4620,53
2022-09,449,4621,114
2022-09,449,4622,126
2022-09,449,4623,91
2022-09,449,4624,52
2022-09,449,4625,80
2022-09,449,4626,25
2022-09,449,4627,31
2022-09,449,4628,89
2022-09,449,4629,62
2022-09,449,4630,47
2022-09,449,4631,45
2022-09,449,4632,11
2022-09,449,4633,3
2022-09,449,4634,2
